816;244;242;32;land;false;plains;1
817;242;157;134;land;false;mountain;1
818;141;218;247;land;false;mountain;1
819;246;252;128;land;false;plains;1
820;203;252;230;land;false;plains;1
821;245;224;126;land;false;plains;1
822;192;69;241;land;false;plains;1
823;247;111;249;land;false;forest;1
824;239;43;249;land;false;forest;1
825;71;249;193;land;false;mountain;1
826;122;213;177;land;false;plains;1
827;242;117;207;land;false;plains;1
828;108;236;164;land;false;mountain;1
829;70;247;201;land;false;forest;1
830;21;228;253;land;false;plains;1
831;185;185;219;land;false;plains;1
832;176;179;174;land;false;forest;1
833;232;112;181;land;false;mountain;1
834;147;180;195;land;true;plains;1
835;226;119;206;land;false;plains;1
836;248;206;231;land;false;plains;1
837;181;101;229;land;false;plains;1
838;161;249;196;land;true;marsh;1
839;240;229;226;land;false;plains;1
840;239;245;241;land;false;plains;1
841;240;163;161;land;false;plains;1
842;133;127;254;land;false;plains;1
843;234;211;188;land;false;plains;1
844;207;167;148;land;false;plains;1
845;249;218;93;land;false;plains;1
846;216;157;149;land;false;plains;1
847;221;216;225;land;false;plains;1
848;246;79;212;land;false;plains;1
849;224;129;158;land;false;plains;1
850;194;154;207;land;false;plains;1
851;168;188;243;land;false;plains;1
852;134;254;137;land;false;plains;1
853;122;154;228;land;false;plains;1
854;169;130;240;land;false;plains;1
855;238;139;136;land;false;plains;1
856;186;78;248;land;false;forest;1
857;250;204;216;land;false;forest;1
858;227;232;201;land;false;plains;1
859;162;147;240;land;false;plains;1
860;248;115;176;land;false;plains;1
861;225;152;217;land;false;forest;1
862;207;127;243;land;false;plains;1
863;157;203;235;land;false;plains;1
864;234;210;174;land;true;plains;1
865;120;201;232;land;false;mountain;1
866;235;137;216;land;false;plains;1
867;166;98;246;land;false;plains;1
868;194;157;196;land;false;plains;1
869;227;189;244;land;false;plains;1
870;249;226;89;land;false;plains;1
871;254;170;167;land;false;plains;1
872;222;114;234;land;false;plains;1
873;249;172;117;land;false;plains;1
874;138;232;248;land;false;plains;1
875;228;222;153;land;false;plains;1
876;202;91;208;land;false;urban;1
877;213;164;130;land;false;plains;1
878;215;191;118;land;false;forest;1
879;243;231;70;land;false;plains;1
880;219;197;147;land;false;plains;1
881;178;160;234;land;false;plains;1
882;194;147;244;land;false;plains;1
883;237;164;244;land;false;plains;1
884;229;85;239;land;false;plains;1
885;254;248;139;land;false;plains;1
886;217;60;247;land;false;plains;1
887;124;215;197;land;false;forest;1
888;210;145;233;land;false;plains;1
889;211;186;240;land;false;plains;1
890;132;163;217;land;false;forest;1
891;243;190;81;land;false;plains;1
892;90;211;203;land;false;forest;1
893;174;148;240;land;false;forest;1
894;234;220;194;land;false;plains;1
895;241;84;222;land;false;plains;1
896;203;216;231;land;false;plains;1
897;242;137;253;land;false;plains;1
898;230;199;83;land;true;plains;1
899;198;242;103;land;false;plains;1
900;162;222;160;land;false;plains;1
901;228;123;193;land;false;sub_urban;1
902;128;166;228;land;false;plains;1
903;219;184;195;land;false;forest;1
904;172;197;153;land;false;forest;1
905;211;205;119;land;false;plains;1
906;198;155;231;land;false;plains;1
907;201;70;242;land;false;plains;1
908;171;229;209;land;false;plains;1
909;157;228;177;land;false;plains;1
910;39;239;236;land;false;plains;1
911;104;184;223;land;false;plains;1
912;160;163;251;land;false;urban;1
913;196;188;168;land;true;plains;1
914;173;253;229;land;false;plains;1
915;227;56;247;land;false;forest;1
916;216;199;116;land;false;plains;1
917;157;222;245;land;false;plains;1
918;206;109;212;land;false;plains;1
919;252;126;163;land;false;forest;1
920;115;219;248;land;false;forest;1
921;184;174;220;land;false;plains;1
922;156;196;227;land;false;plains;1
923;247;234;49;land;false;forest;1
924;207;193;105;land;false;plains;1
925;215;130;249;land;false;plains;1
926;65;248;190;land;false;plains;1
927;219;184;138;land;false;plains;1
928;191;164;182;land;false;forest;1
929;163;250;151;land;false;forest;1
930;165;135;209;land;false;plains;1
931;204;232;153;land;false;plains;1
932;252;112;141;land;false;plains;1
933;240;213;148;land;false;plains;1
934;200;179;173;land;false;plains;1
935;192;249;141;land;false;plains;1
936;217;181;124;land;false;plains;1
937;84;222;241;land;false;forest;1
938;216;145;198;land;false;forest;1
939;231;45;226;land;false;plains;1
940;215;253;189;land;false;plains;1
941;253;145;188;land;false;plains;1
942;109;183;241;land;false;forest;1
943;242;85;211;land;false;plains;1
944;203;173;238;land;false;plains;1
945;154;179;235;land;false;forest;1
946;233;232;140;land;true;plains;1
947;253;197;243;land;false;plains;1
948;170;179;193;land;false;plains;1
949;153;171;218;land;false;plains;1
950;219;186;129;land;false;forest;1
951;122;190;191;land;false;plains;1
952;216;198;160;land;false;plains;1
953;178;177;179;land;false;hills;1
954;226;163;127;land;false;plains;1
955;77;232;222;land;false;plains;1
956;87;207;226;land;false;plains;1
957;184;177;148;land;false;plains;1
958;244;146;144;land;false;plains;1
959;254;84;239;land;false;plains;1
960;247;122;133;land;false;urban;1
961;213;147;162;land;false;plains;1
962;55;241;246;land;false;forest;1
963;61;209;251;land;false;plains;1
964;175;198;173;land;false;plains;1
965;240;151;152;land;false;plains;1
966;232;235;39;land;false;forest;1
967;133;146;240;land;false;mountain;1
968;126;159;235;land;false;plains;1
969;215;242;190;land;false;mountain;1
970;82;232;213;land;false;plains;1
971;154;226;169;land;false;forest;1
972;245;142;120;land;false;plains;1
973;196;173;235;land;false;forest;1
974;206;165;211;land;false;plains;1
975;160;241;216;land;false;plains;1
976;234;172;184;land;false;mountain;1
977;162;124;249;land;false;plains;1
978;232;207;197;land;false;plains;1
979;167;189;153;land;false;forest;1
980;217;125;191;land;false;plains;1
981;215;211;95;land;false;forest;1
982;220;104;202;land;false;plains;1
983;244;82;231;land;false;mountain;1
984;162;239;112;land;false;plains;1
985;173;198;141;land;false;forest;1
986;132;162;219;land;false;forest;1
987;144;198;242;land;false;plains;1
988;157;166;242;land;false;plains;1
989;194;235;200;land;false;plains;1
990;253;147;105;land;false;plains;1
991;212;97;246;land;false;plains;1
992;121;254;252;land;false;plains;1
993;246;192;82;land;false;plains;1
994;221;109;225;land;false;forest;1
995;136;151;239;land;false;forest;1
996;235;86;210;land;false;forest;1
997;97;223;223;land;false;plains;1
998;185;150;174;land;false;plains;1
999;186;208;221;land;false;plains;1
1000;248;84;220;land;false;plains;1
1001;231;252;193;land;false;forest;1
1002;231;203;121;land;false;forest;1
1003;209;142;154;land;false;forest;1
1004;110;201;203;land;false;sub_urban;1
1005;179;210;224;land;false;forest;1
1006;207;182;120;land;false;mountain;1
1007;110;221;171;land;false;plains;1
1008;175;180;177;land;false;plains;1
1009;137;181;222;land;false;plains;1
1010;236;139;230;land;false;plains;1
1011;163;232;124;land;false;urban;1
1012;215;238;193;land;false;plains;1
1013;92;184;246;land;false;plains;1
1014;174;224;117;land;false;plains;1
1015;242;247;114;land;false;plains;1
1016;223;163;196;land;false;plains;1
1017;141;253;193;land;true;plains;1
1018;90;215;250;land;false;forest;1
1019;246;163;150;land;false;plains;1
1020;221;211;189;land;false;plains;1
1021;139;190;249;land;false;plains;1
1022;171;220;209;land;false;forest;1
1023;112;169;237;land;false;plains;1
1024;250;173;89;land;false;plains;1
1025;244;212;111;land;false;plains;1
1026;252;178;183;land;false;plains;1
1027;199;249;81;land;false;mountain;1
1028;222;170;215;land;false;mountain;1
1029;253;76;242;land;false;plains;1
1030;211;90;210;land;false;plains;1
1031;229;163;151;land;false;plains;1
1032;128;212;189;land;false;plains;1
1033;179;204;143;land;false;plains;1
1034;231;218;197;land;false;plains;1
1035;254;188;97;land;false;plains;1
1036;208;210;228;land;false;forest;1
1037;206;239;239;land;false;forest;1
1038;83;224;236;land;false;plains;1
1039;182;165;248;land;false;plains;1
1040;151;202;218;land;false;plains;1
1041;192;208;147;land;false;plains;1
1042;227;252;169;land;false;forest;1
1043;183;246;164;land;false;plains;1
1044;237;201;78;land;false;plains;1
1045;215;79;241;land;false;plains;1
1046;181;203;117;land;false;plains;1
1047;159;188;191;land;false;urban;1
1048;93;250;230;land;true;plains;1
1049;161;198;203;land;false;plains;1
1050;253;63;211;land;false;forest;1
1051;245;175;222;land;false;plains;1
1052;132;247;225;land;false;plains;1
1053;240;115;201;land;false;plains;1
1054;220;251;164;land;false;plains;1
1055;237;121;190;land;false;plains;1
1056;147;149;242;land;false;forest;1
1057;219;220;137;land;false;plains;1
1058;43;241;246;land;false;forest;1
1059;243;50;215;land;false;plains;1
1060;197;239;209;land;false;plains;1
1061;237;191;156;land;false;plains;1
1062;228;219;98;land;false;plains;1
1063;243;222;147;land;false;plains;1
1064;217;186;191;land;true;plains;1
1065;190;154;177;land;false;plains;1
1066;138;160;231;land;false;plains;1
1067;251;132;120;land;false;forest;1
1068;251;227;249;land;false;plains;1
1069;146;192;197;land;false;plains;1
1070;138;197;203;land;false;mountain;1
1071;148;187;248;land;false;plains;1
1072;251;191;86;land;false;mountain;1
1073;174;193;241;land;false;forest;1
1074;196;116;249;land;false;plains;1
1075;207;175;209;land;false;plains;1
1076;160;209;203;land;true;plains;1
1077;152;240;220;land;false;plains;1
1078;158;208;192;land;true;plains;1
1079;223;111;233;land;false;plains;1
1080;211;246;201;land;false;forest;1
1081;166;243;199;land;false;plains;1
1082;166;200;171;land;false;plains;1
1083;131;249;254;land;false;plains;1
1084;241;162;131;land;false;plains;1
1085;240;94;208;land;false;plains;1
1086;124;209;216;land;false;plains;1
1087;136;117;254;land;false;plains;1
1088;142;219;212;land;false;plains;1
1089;247;236;61;land;false;forest;1
1090;215;243;159;land;false;forest;1
1091;229;166;179;land;false;plains;1
1092;147;202;195;land;true;plains;1
1093;111;211;190;land;false;plains;1
1094;203;101;215;land;false;plains;1
1095;228;223;251;land;false;plains;1
1096;234;229;42;land;false;plains;1
1097;176;93;235;land;false;forest;1
1098;123;235;157;land;false;plains;1
1099;231;249;142;land;false;plains;1
1100;230;112;254;land;false;plains;1
1101;237;94;209;land;false;plains;1
1102;108;230;167;land;false;plains;1
1103;146;134;251;land;false;plains;1
1104;61;229;252;land;false;mountain;1
1105;173;180;182;land;false;plains;1
1106;162;190;206;land;false;mountain;1
1107;234;149;245;land;false;urban;1
1108;237;185;131;land;false;plains;1
1109;164;122;234;land;true;plains;1
1110;229;240;241;land;false;plains;1
1111;122;214;197;land;false;marsh;1
1112;157;230;127;land;false;mountain;1
1113;212;66;239;land;false;plains;1
1114;230;241;129;land;false;plains;1
1115;106;242;252;land;false;plains;1
1116;249;176;158;land;false;plains;1
1117;188;236;239;land;false;forest;1
1118;229;114;225;land;false;urban;1
1119;117;187;229;land;false;plains;1
1120;226;230;86;land;false;plains;1
1121;239;213;143;land;false;plains;1
1122;240;187;169;land;false;mountain;1
1123;188;140;181;land;false;plains;1
1124;231;142;218;land;false;forest;1
1125;170;242;231;land;false;plains;1
1126;242;240;40;land;false;plains;1
1127;237;232;239;land;false;plains;1
1128;213;100;208;land;false;plains;1
1129;246;241;30;land;false;plains;1
1130;236;213;167;land;false;plains;1
1131;132;138;253;land;false;plains;1
1132;213;190;215;land;false;forest;1
1133;249;83;212;land;false;plains;1
1134;182;191;195;land;false;plains;1
1135;209;254;46;land;false;plains;1
1136;187;103;225;land;false;plains;1
1137;130;150;249;land;false;plains;1
1138;236;214;210;land;false;plains;1
1139;174;148;231;land;false;forest;1
1140;193;226;112;land;false;forest;1
1141;234;93;179;land;false;plains;1
1142;207;188;194;land;false;plains;1
1143;235;96;198;land;false;forest;1
1144;145;195;176;land;false;sub_urban;1
1145;193;113;207;land;false;plains;1
1146;211;179;164;land;false;plains;1
1147;238;168;220;land;false;forest;1
1148;123;226;186;land;false;plains;1
1149;186;125;206;land;false;plains;1
1150;252;209;108;land;false;plains;1
1151;208;153;140;land;false;forest;1
1152;154;239;148;land;false;plains;1
1153;167;200;192;land;true;urban;1
1154;184;246;227;land;false;plains;1
1155;158;172;172;land;false;forest;1
1156;224;181;207;land;false;plains;1
1157;194;211;205;land;false;plains;1
1158;166;192;191;land;false;forest;1
1159;174;123;213;land;false;plains;1
1160;235;235;41;land;false;plains;1
1161;146;198;169;land;false;plains;1
1162;218;127;234;land;false;urban;1
1163;253;100;157;land;false;plains;1
1164;167;253;104;land;false;plains;1
1165;151;243;122;land;false;plains;1
1166;241;93;233;land;false;plains;1
1167;225;152;250;land;false;sub_urban;1
1168;151;232;130;land;false;plains;1
1169;142;171;215;land;false;plains;1
1170;50;233;230;land;false;plains;1
1171;192;192;233;land;true;plains;1
1172;208;102;220;land;false;forest;1
1173;184;195;164;land;false;plains;1
1174;244;216;54;land;true;plains;1
1175;216;109;232;land;false;plains;1
1176;231;189;127;land;false;forest;1
1177;235;192;142;land;false;plains;1
1178;253;225;105;land;false;plains;1
1179;203;240;72;land;false;plains;1
1180;199;246;178;land;false;plains;1
1181;153;184;193;land;false;plains;1
1182;247;225;220;land;false;urban;1
1183;209;84;237;land;false;plains;1
1184;98;233;188;land;false;plains;1
1185;115;246;218;land;false;plains;1
1186;211;104;207;land;false;plains;1
1187;246;219;133;land;false;plains;1
1188;67;248;187;land;false;plains;1
1189;237;181;167;land;false;mountain;1
1190;248;183;175;land;false;plains;1
1191;123;240;244;land;false;plains;1
1192;235;250;77;land;false;plains;1
1193;204;211;108;land;false;mountain;1
1194;133;200;253;land;false;forest;1
1195;249;137;200;land;false;plains;1
1196;191;253;120;land;false;plains;1
1197;220;152;215;land;false;forest;1
1198;251;204;129;land;false;forest;1
1199;236;106;197;land;false;plains;1
1200;193;215;195;land;false;plains;1
1201;214;186;142;land;false;plains;1
1202;167;162;209;land;false;forest;1
1203;134;245;249;land;false;plains;1
1204;251;168;235;land;false;forest;1
1205;170;233;174;land;false;plains;1
1206;220;129;238;land;false;plains;1
1207;193;211;115;land;false;plains;1
1208;131;247;143;land;false;plains;1
1209;192;88;243;land;false;plains;1
1210;120;238;202;land;false;plains;1
1211;134;241;138;land;false;plains;1
1212;119;241;213;land;false;plains;1
1213;142;226;165;land;false;plains;1
1214;228;162;195;land;false;mountain;1
1215;196;83;242;land;false;mountain;1
1216;203;250;82;land;false;plains;1
1217;227;102;198;land;false;forest;1
1218;248;104;231;land;false;forest;1
1219;95;217;197;land;false;plains;1
1220;211;41;252;land;false;mountain;1
1221;172;226;249;land;false;forest;1
1222;165;174;168;land;false;forest;1
1223;126;248;158;land;false;plains;1
1224;152;224;154;land;false;forest;1
1225;180;215;195;land;false;plains;1
1226;232;206;74;land;false;plains;1
1227;174;190;139;land;false;plains;1
1228;167;251;152;land;false;plains;1
1229;233;235;71;land;false;plains;1
1230;212;235;159;land;false;forest;1
1231;215;133;186;land;true;urban;1
1232;113;147;254;land;false;forest;1
1233;253;232;229;land;false;plains;1
1234;250;214;82;land;false;urban;1
1235;158;149;218;land;false;plains;1
1236;247;142;157;land;false;plains;1
1237;232;233;49;land;false;mountain;1
1238;246;199;113;land;false;plains;1
1239;235;166;247;land;true;plains;1
1240;222;169;211;land;false;plains;1
1241;233;242;250;land;false;plains;1
1242;220;172;226;land;false;forest;1
1243;104;160;243;land;false;plains;1
1244;229;235;74;land;false;forest;1
1245;223;90;248;land;false;plains;1
1246;251;144;161;land;false;plains;1
1247;153;236;147;land;false;plains;1
1248;224;218;78;land;false;plains;1
1249;242;92;194;land;false;plains;1
